player whose number of blocks (over a season) is at least number of blocks (over a season) of player kobe bryant	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty ((lambda s (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (var s) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.ensureNumericProperty (string num_blocks)) (string >=) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.ensureNumericEntity (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty en.player.kobe_bryant (call edu.stanford.nlp.sempre.overnight.SimpleWorld.reverse (string player))) (string num_blocks))))) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.domain (string player))) (string player)))
player whose number of played games (over a season) is smaller than number of played games (over a season) of player kobe bryant	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty ((lambda s (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (var s) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.ensureNumericProperty (string num_games_played)) (string <) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.ensureNumericEntity (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty en.player.kobe_bryant (call edu.stanford.nlp.sempre.overnight.SimpleWorld.reverse (string player))) (string num_games_played))))) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.domain (string player))) (string player)))
player whose number of assists (over a season) is at least number of assists (over a season) of player kobe bryant	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty ((lambda s (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (var s) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.ensureNumericProperty (string num_assists)) (string >=) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.ensureNumericEntity (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty en.player.kobe_bryant (call edu.stanford.nlp.sempre.overnight.SimpleWorld.reverse (string player))) (string num_assists))))) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.domain (string player))) (string player)))
player whose number of points (over a season) is smaller than number of points (over a season) of player kobe bryant	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty ((lambda s (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (var s) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.ensureNumericProperty (string num_points)) (string <) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.ensureNumericEntity (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty en.player.kobe_bryant (call edu.stanford.nlp.sempre.overnight.SimpleWorld.reverse (string player))) (string num_points))))) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.domain (string player))) (string player)))
player whose number of steals (over a season) is larger than number of steals (over a season) of player kobe bryant	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty ((lambda s (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (var s) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.ensureNumericProperty (string num_steals)) (string >) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.ensureNumericEntity (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty en.player.kobe_bryant (call edu.stanford.nlp.sempre.overnight.SimpleWorld.reverse (string player))) (string num_steals))))) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.domain (string player))) (string player)))
player whose number of turnovers (over a season) is smaller than number of turnovers (over a season) of player kobe bryant	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty ((lambda s (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (var s) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.ensureNumericProperty (string num_turnovers)) (string <) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.ensureNumericEntity (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty en.player.kobe_bryant (call edu.stanford.nlp.sempre.overnight.SimpleWorld.reverse (string player))) (string num_turnovers))))) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.domain (string player))) (string player)))
player whose number of assists (over a season) is at most number of assists (over a season) of player kobe bryant	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty ((lambda s (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (var s) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.ensureNumericProperty (string num_assists)) (string <=) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.ensureNumericEntity (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty en.player.kobe_bryant (call edu.stanford.nlp.sempre.overnight.SimpleWorld.reverse (string player))) (string num_assists))))) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.domain (string player))) (string player)))
player whose number of points (over a season) is larger than number of points (over a season) of player kobe bryant	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty ((lambda s (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (var s) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.ensureNumericProperty (string num_points)) (string >) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.ensureNumericEntity (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty en.player.kobe_bryant (call edu.stanford.nlp.sempre.overnight.SimpleWorld.reverse (string player))) (string num_points))))) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.domain (string player))) (string player)))
player whose number of blocks (over a season) is at most number of blocks (over a season) of player kobe bryant	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty ((lambda s (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (var s) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.ensureNumericProperty (string num_blocks)) (string <=) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.ensureNumericEntity (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty en.player.kobe_bryant (call edu.stanford.nlp.sempre.overnight.SimpleWorld.reverse (string player))) (string num_blocks))))) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.domain (string player))) (string player)))
number of turnovers (over a season) of player kobe bryant whose number of assists (over a season) is 3	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty en.player.kobe_bryant (call edu.stanford.nlp.sempre.overnight.SimpleWorld.reverse (string player))) (string num_assists) (string =) (number 3 assist)) (string num_turnovers)))
player whose number of points (over a season) is number of points (over a season) of player kobe bryant	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty ((lambda s (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (var s) (string num_points) (string =) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty en.player.kobe_bryant (call edu.stanford.nlp.sempre.overnight.SimpleWorld.reverse (string player))) (string num_points)))) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.domain (string player))) (string player)))
number of assists (over a season) of player kobe bryant whose number of assists (over a season) is 3	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty en.player.kobe_bryant (call edu.stanford.nlp.sempre.overnight.SimpleWorld.reverse (string player))) (string num_assists) (string =) (number 3 assist)) (string num_assists)))
player whose number of played games (over a season) is larger than number of played games (over a season) of player kobe bryant	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty ((lambda s (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (var s) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.ensureNumericProperty (string num_games_played)) (string >) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.ensureNumericEntity (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty en.player.kobe_bryant (call edu.stanford.nlp.sempre.overnight.SimpleWorld.reverse (string player))) (string num_games_played))))) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.domain (string player))) (string player)))
number of points (over a season) of player kobe bryant whose number of assists (over a season) is 3	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty en.player.kobe_bryant (call edu.stanford.nlp.sempre.overnight.SimpleWorld.reverse (string player))) (string num_assists) (string =) (number 3 assist)) (string num_points)))
player whose number of played games (over a season) is number of played games (over a season) of player kobe bryant	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty ((lambda s (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (var s) (string num_games_played) (string =) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty en.player.kobe_bryant (call edu.stanford.nlp.sempre.overnight.SimpleWorld.reverse (string player))) (string num_games_played)))) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.domain (string player))) (string player)))
player whose number of assists (over a season) is number of assists (over a season) of player kobe bryant	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty ((lambda s (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (var s) (string num_assists) (string =) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty en.player.kobe_bryant (call edu.stanford.nlp.sempre.overnight.SimpleWorld.reverse (string player))) (string num_assists)))) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.domain (string player))) (string player)))
player whose number of played games (over a season) is at most number of played games (over a season) of player kobe bryant	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty ((lambda s (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (var s) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.ensureNumericProperty (string num_games_played)) (string <=) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.ensureNumericEntity (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty en.player.kobe_bryant (call edu.stanford.nlp.sempre.overnight.SimpleWorld.reverse (string player))) (string num_games_played))))) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.domain (string player))) (string player)))
player whose number of steals (over a season) is smaller than number of steals (over a season) of player kobe bryant	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty ((lambda s (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (var s) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.ensureNumericProperty (string num_steals)) (string <) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.ensureNumericEntity (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty en.player.kobe_bryant (call edu.stanford.nlp.sempre.overnight.SimpleWorld.reverse (string player))) (string num_steals))))) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.domain (string player))) (string player)))
number of assists (over a season) of player kobe bryant whose number of turnovers (over a season) is 3	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty en.player.kobe_bryant (call edu.stanford.nlp.sempre.overnight.SimpleWorld.reverse (string player))) (string num_turnovers) (string =) (number 3 turnover)) (string num_assists)))
number of points (over a season) of player kobe bryant whose number of played games (over a season) is 3	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty en.player.kobe_bryant (call edu.stanford.nlp.sempre.overnight.SimpleWorld.reverse (string player))) (string num_games_played) (string =) (number 3 game)) (string num_points)))
player whose number of played games (over a season) is at least number of played games (over a season) of player kobe bryant	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty ((lambda s (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (var s) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.ensureNumericProperty (string num_games_played)) (string >=) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.ensureNumericEntity (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty en.player.kobe_bryant (call edu.stanford.nlp.sempre.overnight.SimpleWorld.reverse (string player))) (string num_games_played))))) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.domain (string player))) (string player)))
number of played games (over a season) of player kobe bryant whose number of assists (over a season) is 3	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty en.player.kobe_bryant (call edu.stanford.nlp.sempre.overnight.SimpleWorld.reverse (string player))) (string num_assists) (string =) (number 3 assist)) (string num_games_played)))
number of points (over a season) of player kobe bryant whose number of turnovers (over a season) is 3	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty en.player.kobe_bryant (call edu.stanford.nlp.sempre.overnight.SimpleWorld.reverse (string player))) (string num_turnovers) (string =) (number 3 turnover)) (string num_points)))
number of steals (over a season) of player kobe bryant whose number of assists (over a season) is 3	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty en.player.kobe_bryant (call edu.stanford.nlp.sempre.overnight.SimpleWorld.reverse (string player))) (string num_assists) (string =) (number 3 assist)) (string num_steals)))
number of assists (over a season) of player kobe bryant whose number of played games (over a season) is 3	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty en.player.kobe_bryant (call edu.stanford.nlp.sempre.overnight.SimpleWorld.reverse (string player))) (string num_games_played) (string =) (number 3 game)) (string num_assists)))
player whose number of fouls (over a season) is smaller than number of fouls (over a season) of player kobe bryant	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty ((lambda s (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (var s) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.ensureNumericProperty (string num_fouls)) (string <) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.ensureNumericEntity (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty en.player.kobe_bryant (call edu.stanford.nlp.sempre.overnight.SimpleWorld.reverse (string player))) (string num_fouls))))) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.domain (string player))) (string player)))
number of turnovers (over a season) of player kobe bryant whose number of turnovers (over a season) is 3	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty en.player.kobe_bryant (call edu.stanford.nlp.sempre.overnight.SimpleWorld.reverse (string player))) (string num_turnovers) (string =) (number 3 turnover)) (string num_turnovers)))
number of turnovers (over a season) of player kobe bryant whose number of played games (over a season) is 3	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty en.player.kobe_bryant (call edu.stanford.nlp.sempre.overnight.SimpleWorld.reverse (string player))) (string num_games_played) (string =) (number 3 game)) (string num_turnovers)))
player whose number of fouls (over a season) is at most number of fouls (over a season) of player kobe bryant	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty ((lambda s (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (var s) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.ensureNumericProperty (string num_fouls)) (string <=) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.ensureNumericEntity (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty en.player.kobe_bryant (call edu.stanford.nlp.sempre.overnight.SimpleWorld.reverse (string player))) (string num_fouls))))) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.domain (string player))) (string player)))
player whose number of fouls (over a season) is larger than number of fouls (over a season) of player kobe bryant	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty ((lambda s (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (var s) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.ensureNumericProperty (string num_fouls)) (string >) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.ensureNumericEntity (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty en.player.kobe_bryant (call edu.stanford.nlp.sempre.overnight.SimpleWorld.reverse (string player))) (string num_fouls))))) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.domain (string player))) (string player)))
